,URL,Date,Monthly Rent,Bedrooms,Bathrooms,Area in sqft,Distance
1690,https://boston.craigslist.org/gbs/apa/d/boston-harvard-square-studio-or-small/7510724920.html,Tue 19 Jul 11:57:09 AM,2500.0,1,1.0,,4.33017
1691,https://boston.craigslist.org/gbs/apa/d/west-roxbury-brand-new-bed-den-no-fee/7510723972.html,Tue 19 Jul 11:55:22 AM,3175.0,1,1.0,888.0,8.40426
1692,https://boston.craigslist.org/gbs/apa/d/boston-north-end-bed-central-ac-laundry/7510662809.html,Tue 19 Jul 11:54:35 AM,3000.0,2,1.0,1000.0,1.56815
1693,https://boston.craigslist.org/gbs/apa/d/brighton-fantastic-remodel-bed-with/7510719884.html,Tue 19 Jul 11:47:47 AM,2875.0,1,1.0,,5.26031
1694,https://boston.craigslist.org/gbs/apa/d/new-town-brighton-allston-apt-with/7510718710.html,Tue 19 Jul 11:45:36 AM,3200.0,3,1.0,,5.01323
1695,https://boston.craigslist.org/gbs/apa/d/cambridge-great-location-close-to/7510716607.html,Tue 19 Jul 11:41:36 AM,2300.0,0,1.0,,4.93986
1696,https://boston.craigslist.org/gbs/apa/d/chelsea-close-to-major-transit-and/7510716430.html,Tue 19 Jul 11:41:16 AM,2853.0,2,2.0,900.0,3.88054
1697,https://boston.craigslist.org/gbs/apa/d/boston-north-end-loft-2200-great-open/7510716078.html,Tue 19 Jul 11:40:39 AM,2200.0,0,1.0,500.0,1.35947
1698,https://boston.craigslist.org/gbs/apa/d/brighton-brand-new-bed-brookline-bc/7510715395.html,Tue 19 Jul 11:39:22 AM,3295.0,2,1.0,,5.26031
1699,https://boston.craigslist.org/gbs/apa/d/malden-eye-grabbing-new-1bedbalcony-gym/7510714993.html,Tue 19 Jul 11:38:39 AM,2563.0,1,1.0,758.0,5.8611
1700,https://boston.craigslist.org/gbs/apa/d/brighton-student-special-renovated-bed/7510714750.html,Tue 19 Jul 11:38:09 AM,3000.0,3,2.0,,5.61589
1701,https://boston.craigslist.org/gbs/apa/d/boston-large-1bed-plus-office-room-in/7510713684.html,Tue 19 Jul 11:36:02 AM,2550.0,1,1.0,541.0,1.36449
1702,https://boston.craigslist.org/gbs/apa/d/somerville-porter-square-somerville-bed/7510712346.html,Tue 19 Jul 11:33:31 AM,3700.0,4,2.0,,4.20778
1703,https://boston.craigslist.org/gbs/apa/d/brighton-oak-square-bed-office-parking/7510712338.html,Tue 19 Jul 11:33:30 AM,3000.0,3,1.0,,6.29132
1704,https://boston.craigslist.org/gbs/apa/d/somerville-available-august-or-september/7510709251.html,Tue 19 Jul 11:27:36 AM,2750.0,2,1.0,,4.51773
1705,https://boston.craigslist.org/gbs/apa/d/cambridge-heat-and-hot-included-great/7510707489.html,Tue 19 Jul 11:24:05 AM,2300.0,0,1.0,,4.83066
1706,https://boston.craigslist.org/gbs/apa/d/brighton-unit-of-rooms-best-option-for/7510707357.html,Tue 19 Jul 11:23:47 AM,2100.0,3,1.0,,5.24139
1707,https://boston.craigslist.org/gbs/apa/d/brighton-1-no-broker-fee-security/7510702961.html,Tue 19 Jul 11:15:00 AM,2175.0,1,1.0,629.0,5.488
1708,https://boston.craigslist.org/gbs/apa/d/dorchester-center-red-line-ashmont/7510702272.html,Tue 19 Jul 11:13:34 AM,2200.0,2,1.5,854.0,4.01996
1709,https://boston.craigslist.org/gbs/apa/d/boston-the-federal-new-north-end-jr/7510698185.html,Tue 19 Jul 11:05:47 AM,2300.0,1,1.0,400.0,1.40132
1710,https://boston.craigslist.org/gbs/apa/d/brighton-1-updated-ht-hw-included-pet/7510696041.html,Tue 19 Jul 11:01:37 AM,2150.0,0,1.0,430.0,5.60744
1711,https://boston.craigslist.org/gbs/apa/d/cambridge-great-bed-bath-awesome/7510693681.html,Tue 19 Jul 10:56:49 AM,2350.0,2,1.0,1100.0,5.93101
1712,https://boston.craigslist.org/gbs/apa/d/boston-wow-beacon-hill-bed-checks-all/7510692195.html,Tue 19 Jul 10:53:42 AM,2500.0,1,1.0,,1.55572
1713,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7510689776.html,Tue 19 Jul 10:48:24 AM,3600.0,3,1.0,,3.97625
1714,https://boston.craigslist.org/gbs/apa/d/brighton-brighton-center-beat-sept-1st/7510687696.html,Tue 19 Jul 10:43:49 AM,1895.0,1,1.0,,5.61065
1715,https://boston.craigslist.org/gbs/apa/d/everett-bed-laundry-sunny-bright-rooms/7510686034.html,Tue 19 Jul 10:40:05 AM,2900.0,3,1.0,,4.58093
1716,https://boston.craigslist.org/gbs/apa/d/everett-top-floor-bed-no-fee-sunny/7510685126.html,Tue 19 Jul 10:37:59 AM,2800.0,3,1.0,,4.58093
1717,https://boston.craigslist.org/gbs/apa/d/everett-new-renovations-bed-laundry-bus/7510684736.html,Tue 19 Jul 10:37:04 AM,2800.0,3,1.0,,4.58093
1718,https://boston.craigslist.org/gbs/apa/d/cambridge-immaculate-bright-spacious/7510683482.html,Tue 19 Jul 10:34:09 AM,3300.0,2,1.0,1100.0,5.0264
1719,https://boston.craigslist.org/gbs/apa/d/everett-top-floor-bed-laundry-close-to/7510683021.html,Tue 19 Jul 10:33:05 AM,2800.0,3,1.0,,4.58093
1720,https://boston.craigslist.org/gbs/apa/d/cambridge-renovated-bd-1bth-in-east/7510680527.html,Tue 19 Jul 10:27:38 AM,4000.0,4,1.0,,2.59323
1721,https://boston.craigslist.org/gbs/apa/d/waltham-waltham-2br-full-bathrooms/7510670238.html,Tue 19 Jul 10:03:31 AM,2800.0,2,2.0,,10.94226
1722,https://boston.craigslist.org/gbs/apa/d/malden-be-1st-to-live-in-new-1bed/7510669557.html,Tue 19 Jul 10:02:03 AM,2428.0,1,1.0,650.0,5.8611
1723,https://boston.craigslist.org/gbs/apa/d/boston-fantastic-studio-in-beacon-hill/7510668865.html,Tue 19 Jul 10:00:34 AM,2150.0,0,1.0,,1.52521
1724,https://boston.craigslist.org/gbs/apa/d/boston-perfect-north-end-bed-2300-nice/7510667140.html,Tue 19 Jul 09:56:44 AM,2300.0,1,1.0,450.0,1.56815
1725,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-be-1st-to-live-in-1bed/7510666895.html,Tue 19 Jul 09:56:10 AM,2805.0,1,1.0,785.0,6.30749
1726,https://boston.craigslist.org/gbs/apa/d/boston-live-in-the-of-the-back-bay-1bed/7510664589.html,Tue 19 Jul 09:50:54 AM,3895.0,1,1.0,655.0,1.69129
1727,https://boston.craigslist.org/gbs/apa/d/boston-fantastic-1br-in-back-bay/7510664124.html,Tue 19 Jul 09:49:41 AM,2950.0,1,1.0,,1.71591
1728,https://boston.craigslist.org/gbs/apa/d/boston-lovely-studio-in-back-back-with/7510663519.html,Tue 19 Jul 09:48:17 AM,2200.0,0,1.0,,2.10433
1729,https://boston.craigslist.org/gbs/apa/d/watertown-by-owner-br-15-bath-hard-wood/7510661921.html,Tue 19 Jul 09:44:37 AM,3650.0,2,1.5,1100.0,7.12071
1730,https://boston.craigslist.org/gbs/apa/d/everett-everett-renovated-2bed-1bath/7510652767.html,Tue 19 Jul 09:19:35 AM,2500.0,2,1.0,,4.21743
1731,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-bed-central-ac/7510648641.html,Tue 19 Jul 09:06:37 AM,3000.0,2,1.0,,3.96895
1732,https://boston.craigslist.org/gbs/apa/d/south-boston-south-boston-bed-bath-new/7510646887.html,Tue 19 Jul 09:01:14 AM,5500.0,4,2.0,1650.0,0.7931
1733,https://boston.craigslist.org/gbs/apa/d/boston-stunning-seaport-bed-no-fee/7510641407.html,Tue 19 Jul 08:41:01 AM,4265.0,1,1.0,722.0,0.29013
1734,https://boston.craigslist.org/gbs/apa/d/boston-impeccable-full-service-1bd-d/7510640053.html,Tue 19 Jul 08:35:51 AM,4001.0,1,1.0,570.0,1.69129
1735,https://boston.craigslist.org/gbs/apa/d/brighton-huge-level-bedroom-bath-rental/7510639746.html,Tue 19 Jul 08:34:42 AM,4150.0,4,2.0,1862.0,5.38417
1736,https://boston.craigslist.org/gbs/apa/d/arlington-1-arlington-br-bath-apartment/7510639415.html,Tue 19 Jul 08:33:30 AM,2100.0,1,1.0,660.0,9.18469
1737,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-one-bed-jul-sept-move-in/7510638294.html,Tue 19 Jul 08:29:13 AM,2300.0,1,1.0,624.0,4.03658
1738,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-one-bed-jul-sept-move-in/7510638105.html,Tue 19 Jul 08:28:21 AM,1.0,1,1.0,624.0,4.03658
1739,https://boston.craigslist.org/gbs/apa/d/west-roxbury-brand-new-gorgeous-bed/7510638081.html,Tue 19 Jul 08:28:14 AM,3280.0,2,2.0,1128.0,8.41631
1740,https://boston.craigslist.org/gbs/apa/d/auburndale-huge-bed-heat-hw-prkg-no/7510637982.html,Tue 19 Jul 08:27:46 AM,2395.0,2,1.0,,10.4329
1741,https://boston.craigslist.org/gbs/apa/d/watertown-dog-friendly-bed-townhouse/7510637833.html,Tue 19 Jul 08:27:02 AM,3500.0,3,1.0,,7.02573
1742,https://boston.craigslist.org/gbs/apa/d/boston-eye-catching-seaport-luxury-1bed/7510635750.html,Tue 19 Jul 08:17:51 AM,4419.0,1,1.0,815.0,0.29013
1743,https://boston.craigslist.org/gbs/apa/d/cambridge-loft-lovers-dream-roofdeck/7510634833.html,Tue 19 Jul 08:13:39 AM,2525.0,0,1.0,533.0,2.59323
1744,https://boston.craigslist.org/gbs/apa/d/south-boston-city-point-2br-brownstone/7510634123.html,Tue 19 Jul 08:10:14 AM,3500.0,2,1.5,1600.0,1.04318
1745,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bubcallstonbrighton1br/7510631947.html,Tue 19 Jul 07:59:55 AM,795.0,1,2.0,1200.0,4.65351
1746,https://boston.craigslist.org/gbs/apa/d/charlestown-modern-bed-in-charlestown/7510631735.html,Tue 19 Jul 07:58:51 AM,3484.0,1,1.0,756.0,2.45034
1747,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7510629884.html,Tue 19 Jul 07:48:51 AM,900.0,1,2.0,1200.0,4.65351
1748,https://boston.craigslist.org/gbs/apa/d/boston-big-3br-no-fee-red-line-beach/7510629728.html,Tue 19 Jul 07:47:57 AM,3300.0,3,1.0,950.0,1.20913
1749,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7510629586.html,Tue 19 Jul 07:47:01 AM,900.0,1,1.5,1000.0,4.65351
1750,https://boston.craigslist.org/gbs/apa/d/roxbury-sunny-bedroom-apt-sep/7510586296.html,Mon 18 Jul 11:50:52 PM,2200.0,1,1.0,900.0,2.43052
1751,https://boston.craigslist.org/gbs/apa/d/wakefield-income-restricted-bed-priced/7510581924.html,Mon 18 Jul 11:27:37 PM,2272.0,2,1.0,,11.4374
1752,https://boston.craigslist.org/gbs/apa/d/new-town-august-move-in-lower-allston/7510578515.html,Mon 18 Jul 11:10:35 PM,5000.0,4,2.0,,4.60291
1753,https://boston.craigslist.org/gbs/apa/d/medford-ready-31-gut-renovation-br-bath/7510561783.html,Mon 18 Jul 10:01:50 PM,3600.0,3,1.0,1100.0,5.92117
1754,https://boston.craigslist.org/gbs/apa/d/quincy-commuters-dream-heat-and-hot/7510557294.html,Mon 18 Jul 09:45:22 PM,1790.0,1,1.0,650.0,4.69206
1755,https://boston.craigslist.org/gbs/apa/d/somerville-two-bed-bath-in-somerville/7510551675.html,Mon 18 Jul 09:25:53 PM,2150.0,2,1.0,1.0,3.83846
1756,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-cambridgeport9-3-bed/7510550027.html,Mon 18 Jul 09:20:10 PM,4600.0,3,1.0,,3.63819
1757,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-central-sq-bed-heated/7510548521.html,Mon 18 Jul 09:15:09 PM,2400.0,1,1.0,,3.48228
1758,https://boston.craigslist.org/gbs/apa/d/roslindale-ideally-located-treehouse/7510530301.html,Mon 18 Jul 08:19:33 PM,2050.0,2,1.0,700.0,5.81605
1759,https://boston.craigslist.org/gbs/apa/d/cambridge-dogs-cat-friendlymodern/7510528324.html,Mon 18 Jul 08:14:09 PM,3950.0,3,1.5,,2.95597
1760,https://boston.craigslist.org/gbs/apa/d/roslindale-ideally-located-peters-hill/7510525492.html,Mon 18 Jul 08:06:18 PM,2750.0,2,1.0,1100.0,5.82494
1761,https://boston.craigslist.org/gbs/apa/d/brighton-great-bed-steps-to-brighton/7510506235.html,Mon 18 Jul 07:14:52 PM,3200.0,5,1.5,,6.11043
1762,https://boston.craigslist.org/gbs/apa/d/brookline-large-corner-unit-in-coolidge/7510504886.html,Mon 18 Jul 07:11:41 PM,2575.0,1,1.0,,3.90478
1763,https://boston.craigslist.org/gbs/apa/d/brookline-beautiful-renovated-studio-in/7510500614.html,Mon 18 Jul 07:01:40 PM,2250.0,0,1.0,,3.88738
1764,https://boston.craigslist.org/gbs/apa/d/brighton-amazing-top-floor-35-bed-on/7510497287.html,Mon 18 Jul 06:54:28 PM,3000.0,3,1.0,,5.11296
1765,https://boston.craigslist.org/gbs/apa/d/cambridge-top-floors-25-lake-st/7510496295.html,Mon 18 Jul 06:52:00 PM,3750.0,4,1.5,1600.0,6.58771
1766,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-bed-mins-to-the/7510495792.html,Mon 18 Jul 06:50:57 PM,3300.0,2,1.0,,3.3618
1767,https://boston.craigslist.org/gbs/apa/d/brockton-bedroom-apartment-3rd-floor/7510490423.html,Mon 18 Jul 06:37:41 PM,1300.0,1,1.0,,16.77641
1768,https://boston.craigslist.org/gbs/apa/d/boston-private-courtyard-with/7510488880.html,Mon 18 Jul 06:33:53 PM,5340.0,2,2.0,1021.0,1.80581
1769,https://boston.craigslist.org/gbs/apa/d/brighton-no-fees-bedroom-office-garage/7510488065.html,Mon 18 Jul 06:31:58 PM,3500.0,3,2.0,2250.0,5.21073
1770,https://boston.craigslist.org/gbs/apa/d/brookline-village-bed-brownstone-parking/7510486894.html,Mon 18 Jul 06:29:35 PM,2500.0,1,1.0,600.0,5.02832
1771,https://boston.craigslist.org/gbs/apa/d/boston-floor-to-ceiling-windows-granite/7510486152.html,Mon 18 Jul 06:27:53 PM,3291.0,0,1.0,474.0,1.00325
1772,https://boston.craigslist.org/gbs/apa/d/boston-built-in-desk-penthouse/7510484353.html,Mon 18 Jul 06:23:53 PM,6119.0,2,2.0,1326.0,0.29013
1773,https://boston.craigslist.org/gbs/apa/d/boston-grilling-stations-music-room/7510482656.html,Mon 18 Jul 06:19:51 PM,3162.0,1,1.0,572.0,1.77868
1774,https://boston.craigslist.org/gbs/apa/d/brookline-lovely-spacious-bed-on/7510481885.html,Mon 18 Jul 06:18:09 PM,3200.0,2,1.0,,3.70143
1775,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovated-bedroom/7510481296.html,Mon 18 Jul 06:16:45 PM,2975.0,3,1.0,,6.21316
1776,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovated-brighton-bed/7510480936.html,Mon 18 Jul 06:15:59 PM,4200.0,4,2.5,1300.0,5.22267
1777,https://boston.craigslist.org/gbs/apa/d/allston-new-construction-luxury/7510472836.html,Mon 18 Jul 05:58:28 PM,3658.0,1,1.0,,4.43221
1778,https://boston.craigslist.org/gbs/apa/d/boston-bedrooms-available-in-south-end/7510469002.html,Mon 18 Jul 05:50:18 PM,1700.0,3,2.5,1800.0,1.58915
1779,https://boston.craigslist.org/gbs/apa/d/newton-garage-parking-living-dining/7510468420.html,Mon 18 Jul 05:49:08 PM,2900.0,3,1.0,1400.0,6.59214
1780,https://boston.craigslist.org/gbs/apa/d/boston-north-end-prince-street-1b1b/7510467700.html,Mon 18 Jul 05:47:28 PM,2500.0,1,1.0,,1.56047
1781,https://boston.craigslist.org/gbs/apa/d/boston-updated-north-end-apt-no-fee-in/7510466909.html,Mon 18 Jul 05:45:48 PM,2850.0,1,1.0,750.0,1.5712
1782,https://boston.craigslist.org/gbs/apa/d/brighton-awesome-bed-aptmodern-kitchen/7510466738.html,Mon 18 Jul 05:45:27 PM,2350.0,1,1.0,,5.75577
1783,https://boston.craigslist.org/gbs/apa/d/boston-north-end-prince-street/7510466625.html,Mon 18 Jul 05:45:14 PM,2600.0,2,1.0,700.0,1.54525
1784,https://boston.craigslist.org/gbs/apa/d/cambridge-2br-15b-d-in-unit-no-realtor/7510465957.html,Mon 18 Jul 05:43:36 PM,3029.0,2,1.5,814.0,2.84631
1785,https://boston.craigslist.org/gbs/apa/d/boston-amazing-br-25-ba-single-family/7510464520.html,Mon 18 Jul 05:40:36 PM,4800.0,3,2.5,1700.0,0.68821
1786,https://boston.craigslist.org/gbs/apa/d/brookline-coolidge-corner-bedroom-only/7510462135.html,Mon 18 Jul 05:35:46 PM,2275.0,1,1.0,,4.45003
1787,https://boston.craigslist.org/gbs/apa/d/brookline-furnished-inlaw-apt/7510455189.html,Mon 18 Jul 05:21:23 PM,2300.0,1,1.0,500.0,4.33111
1788,https://boston.craigslist.org/gbs/apa/d/somerville-davis-square-bedroomhot/7510448602.html,Mon 18 Jul 05:08:00 PM,2850.0,2,1.0,,5.51567
1789,https://boston.craigslist.org/gbs/apa/d/boston-north-end-1b1b-with-lots-of/7510443667.html,Mon 18 Jul 04:58:39 PM,2400.0,1,1.0,700.0,1.61858
1790,https://boston.craigslist.org/gbs/apa/d/boston-north-end-large-bed-bath-on/7510443458.html,Mon 18 Jul 04:58:09 PM,3900.0,2,2.0,1200.0,1.37751
1791,https://boston.craigslist.org/gbs/apa/d/boston-north-end-studio-september-1st/7510442958.html,Mon 18 Jul 04:57:11 PM,1850.0,0,1.0,249.0,1.49577
1792,https://boston.craigslist.org/gbs/apa/d/roslindale-bedroom/7510442765.html,Mon 18 Jul 04:56:47 PM,2100.0,2,1.0,,6.08759
1793,https://boston.craigslist.org/gbs/apa/d/boston-south-boston-large-bed/7510440858.html,Mon 18 Jul 04:52:41 PM,5000.0,3,2.0,1500.0,0.46428
1794,https://boston.craigslist.org/gbs/apa/d/brookline-bedroom-available-in-gorgeous/7510438501.html,Mon 18 Jul 04:47:51 PM,1050.0,3,1.0,,4.78736
1795,https://boston.craigslist.org/gbs/apa/d/dorchester-center-beaautiful-bed-first/7510437357.html,Mon 18 Jul 04:45:42 PM,2950.0,3,1.0,1120.0,4.56558
1796,https://boston.craigslist.org/gbs/apa/d/medford-new-construction-townhouse/7510431639.html,Mon 18 Jul 04:34:19 PM,5000.0,4,3.0,,5.39242
1797,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-bed-bath-ac-granite/7510417783.html,Mon 18 Jul 04:08:05 PM,4600.0,4,2.0,,5.16907
1798,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-heat-included-brand-new/7510415373.html,Mon 18 Jul 04:03:45 PM,2650.0,1,1.0,,3.85372
1799,https://boston.craigslist.org/gbs/apa/d/somerville-awesome-bed-dining-room/7510412595.html,Mon 18 Jul 03:58:55 PM,3000.0,1,1.0,,5.04971
1800,https://boston.craigslist.org/gbs/apa/d/chelsea-one-of-kind-studio-loft-condo/7510407097.html,Mon 18 Jul 03:48:20 PM,2000.0,0,1.0,,2.99744
1801,https://boston.craigslist.org/gbs/apa/d/brighton-simply-stunning-huge-bed-bath/7510402795.html,Mon 18 Jul 03:40:06 PM,4800.0,4,2.0,,4.93448
1802,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-level-bed-bath-condo/7510399150.html,Mon 18 Jul 03:33:08 PM,3400.0,2,2.0,1081.0,4.01651
1803,https://boston.craigslist.org/gbs/apa/d/somerville-stunning-bed-baths-parking/7510383564.html,Mon 18 Jul 03:02:57 PM,4600.0,4,2.0,,5.21748
1804,https://boston.craigslist.org/gbs/apa/d/watertown-updated-sunny-bed-in/7510379474.html,Mon 18 Jul 02:55:24 PM,2350.0,1,1.0,653.0,7.02573
1805,https://boston.craigslist.org/gbs/apa/d/roxbury-avail-1-jp-stonybrook-2bd-15ba/7510375541.html,Mon 18 Jul 02:48:09 PM,3200.0,2,1.5,,3.37345
1806,https://boston.craigslist.org/gbs/apa/d/roslindale-avail-great-roslindale-bed/7510375043.html,Mon 18 Jul 02:47:12 PM,1800.0,1,1.0,,5.22853
1807,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-porter-square-price/7510374775.html,Mon 18 Jul 02:46:38 PM,2750.0,2,1.0,,5.19774
1808,https://boston.craigslist.org/gbs/apa/d/newton-great-value-2bed-2bath2695/7510374309.html,Mon 18 Jul 02:45:50 PM,2695.0,2,2.0,,7.08689
1809,https://boston.craigslist.org/gbs/apa/d/malden-amazing-25-bed-bath2995-parking/7510366589.html,Mon 18 Jul 02:31:50 PM,2995.0,3,2.0,,6.03932
1810,https://boston.craigslist.org/gbs/apa/d/roslindale-no-fee-forest-hills/7510353472.html,Mon 18 Jul 02:08:06 PM,2600.0,3,1.0,,5.27316
1811,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovated-beds-for-1/7510352178.html,Mon 18 Jul 02:05:48 PM,3295.0,2,1.0,,5.26031
1812,https://boston.craigslist.org/gbs/apa/d/chelsea-bd-ba-sunny-beautiful-apartment/7510337832.html,Mon 18 Jul 01:40:11 PM,3100.0,2,2.0,1468.0,3.58856
1813,https://boston.craigslist.org/gbs/apa/d/boston-brookline-1br-with-roof-deck/7510333973.html,Mon 18 Jul 01:33:14 PM,2975.0,1,1.0,700.0,3.34662
1814,https://boston.craigslist.org/gbs/apa/d/allston-close-to-boston-university/7510325876.html,Mon 18 Jul 01:19:07 PM,3750.0,4,1.5,,4.71446
1815,https://boston.craigslist.org/gbs/apa/d/arlington-garden-level-1br-1ba-all/7510312569.html,Mon 18 Jul 12:56:13 PM,1600.0,1,1.0,,9.07374
1816,https://boston.craigslist.org/gbs/apa/d/watertown-charm-and-character/7510311118.html,Mon 18 Jul 12:53:42 PM,2200.0,2,1.0,,7.41588
1817,https://boston.craigslist.org/gbs/apa/d/boston-1modern-2bdbldgclose-to-hbs10/7510304157.html,Mon 18 Jul 12:41:14 PM,3400.0,2,1.0,,3.93387
1818,https://boston.craigslist.org/gbs/apa/d/medford-trendy-new-1bed-d-parking-inc/7510303360.html,Mon 18 Jul 12:39:53 PM,2915.0,1,1.0,778.0,5.9793
1819,https://boston.craigslist.org/gbs/apa/d/watertown-sunny-spacious-victorian-2br/7510302198.html,Mon 18 Jul 12:37:45 PM,2150.0,2,1.0,,6.17457
1820,https://boston.craigslist.org/gbs/apa/d/boston-tranquil-pet-friendly-midtown/7510300865.html,Mon 18 Jul 12:35:33 PM,3800.0,2,1.0,596.0,1.10073
1821,https://boston.craigslist.org/gbs/apa/d/medford-modern-bed-with-full-baths-yard/7510300501.html,Mon 18 Jul 12:34:57 PM,4250.0,4,2.0,,5.75416
1822,https://boston.craigslist.org/gbs/apa/d/watertown-awesome-2br-1ba-2nd-fl-hw-dw/7510298824.html,Mon 18 Jul 12:32:17 PM,2500.0,2,1.0,,6.23661
1823,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-davis-square/7510298121.html,Mon 18 Jul 12:31:13 PM,3800.0,2,2.0,,5.3571
1824,https://boston.craigslist.org/gbs/apa/d/brighton-wow-brighton-brookline-bed/7510295804.html,Mon 18 Jul 12:27:17 PM,5600.0,5,4.0,,5.26031
1825,https://boston.craigslist.org/gbs/apa/d/west-medford-charming-5rm-2br-1ba-hw-wd/7510294557.html,Mon 18 Jul 12:24:59 PM,2000.0,2,1.0,,7.16163
1826,https://boston.craigslist.org/gbs/apa/d/watertown-sunny-spacious-victorian-2br/7510288041.html,Mon 18 Jul 12:13:35 PM,2500.0,2,1.0,,6.36195
1827,https://boston.craigslist.org/gbs/apa/d/boston-2nd-floor-front-facing-on-newbury/7510288021.html,Mon 18 Jul 12:13:33 PM,2650.0,1,1.0,450.0,1.94088
1828,https://boston.craigslist.org/gbs/apa/d/lynn-brand-new-waterfront-property/7510283744.html,Mon 18 Jul 12:06:19 PM,2800.0,2,2.0,,9.44345
1829,https://boston.craigslist.org/gbs/apa/d/cambridge-sunny-well-maintained-rm-1br/7510274201.html,Mon 18 Jul 11:49:23 AM,1900.0,1,1.0,,6.24539
1830,https://boston.craigslist.org/gbs/apa/d/dorchester-center-bedroom-available/7510273905.html,Mon 18 Jul 11:48:52 AM,875.0,3,2.0,,3.64151
1831,https://boston.craigslist.org/gbs/apa/d/watertown-great-deal-three-bed-one-bath/7510267827.html,Mon 18 Jul 11:37:30 AM,2800.0,3,1.0,1125.0,5.91535
1832,https://boston.craigslist.org/gbs/apa/d/somerville-davis-square-bedoffice-14/7510264069.html,Mon 18 Jul 11:30:47 AM,2300.0,1,1.0,,5.33245
1833,https://boston.craigslist.org/gbs/apa/d/cambridge-modern-br-top-floor-condo-ht/7510263516.html,Mon 18 Jul 11:29:53 AM,2750.0,2,1.0,745.0,5.66194
1834,https://boston.craigslist.org/gbs/apa/d/brighton-sept5-oak-sq-level-unit-living/7510259911.html,Mon 18 Jul 11:22:53 AM,3200.0,4,2.0,,5.98253
1835,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-10-jamaica-plain-monument/7510255951.html,Mon 18 Jul 11:15:21 AM,2500.0,2,1.0,900.0,4.48455
1836,https://boston.craigslist.org/gbs/apa/d/brighton-cosy-bdrm-in-allston-avail-1/7510253679.html,Mon 18 Jul 11:11:03 AM,2300.0,1,1.0,,5.36851
1837,https://boston.craigslist.org/gbs/apa/d/south-boston-full-service-luxury/7510243310.html,Mon 18 Jul 10:51:19 AM,3174.0,1,1.0,752.0,0.7931
1838,https://boston.craigslist.org/gbs/apa/d/charlestown-trend-setting-new-luxury/7510241323.html,Mon 18 Jul 10:47:14 AM,3582.0,1,1.0,756.0,2.45034
1839,https://boston.craigslist.org/gbs/apa/d/cambridge-captivating-cambridge-full/7510240359.html,Mon 18 Jul 10:45:12 AM,5207.0,2,2.0,1064.0,2.59323
